1101531	23903	9
1101531	7515416	10
1038592	2405505	1
1038592	1940786	2
1038592	178556	3
1038592	632552	4
1038592	7817656	5
1038592	868175	6
1038592	4896373	7
1038592	8203313	8
1038592	178557	9
1038592	887969	10
776465	2516806	1
776465	1073816	2
776465	1958682	3
776465	1958686	4
776465	3029483	5
776465	4694079	6
776465	6432805	7
776465	6432806	8
776465	3205312	9
776465	3205311	10
174249	6674839	1
174249	7067347	2
174249	8824724	3
174249	5428986	4
174249	3204632	5
174249	6809488	6
174249	5546262	7
174249	4988043	8
174249	5546257	9
174249	6165109	10
1038678	3803604	1
1038678	3492955	2
1038678	8687760	3
1038678	3441026	4
1038678	5658939	5
1038678	8103280	6
1038678	1969625	7
1038678	341104	8
1038678	6668395	9
1038678	337022	10
1038685	7838567	1
1038685	7838573	2
1038685	7838571	3
1038685	7838572	4
1038685	7838568	5
1038685	253007	6
1038685	306771	7
1038685	6569818	8
1038685	3615991	9
1038685	1495490	10
532142	7612312	1
532142	7612310	2
532142	7421573	3
532142	7612311	4
532142	1856118	5
532142	6629847	6
532142	884057	7
532142	817986	8
532142	4984863	9
532142	2283878	10
523413	7417207	1
523413	7417205	2
523413	7387067	3
523413	7387066	4
523413	1926465	5
523413	7378886	6
523413	1656164	7
523413	1496665	8
523413	7378889	9
523413	7378888	10
1038719	7966455	1
1038719	1866879	2
1038719	7966460	3
1038719	7151761	4
1038719	1866882	5
1038719	2467557	6
1038719	6041855	7
1038719	2467555	8
1038719	7966452	9
1038719	6041852	10
1038724	7203846	1
1038724	4458344	2
1038724	7203839	3
1038724	4458336	4
1038724	4458342	5
1038724	8048110	6
1038724	2258100	7
1038724	8048109	8
1038724	8048112	9
1038724	460558	10
1038755	7743212	1
1038755	7757860	2
1038755	854857	3
1038755	5330568	4
1038755	4662564	5
1038755	5262079	6
1038755	4233429	7
1038755	2596837	8
1038755	6791507	9
1038755	4126683	10
1038830	2154001	1
1038830	8681589	2
1038830	6844649	3
1038830	5123884	4
1038830	2253891	5
1038830	6844648	6
1038830	6751830	7
1038830	1221014	8
1038830	7203740	9
1038830	7811715	10
776700	7868949	1
776700	555915	2
776700	7868952	3
776700	7868947	4
776700	7868953	5
776700	1381692	6
776700	1105072	7
776700	2060916	8
776700	819934	9
776700	68273	10
1038849	8637539	1
1038849	6370814	2
1038849	8637541	3
1038849	2551489	4
1038849	4315087	5
1038849	4619978	6
1038849	3183957	7
1038849	8327075	8
1038849	8056219	9
1038849	4774174	10
1046969	7190550	1
1046969	1232012	2
1046969	1232011	3
1046969	7283424	4
1046969	7190549	5
1046969	7190556	6
1046969	3224643	7
1046969	7579915	8
1046969	3224647	9
1046969	1232018	10
959589	3194235	1
959589	1862849	2
959589	5267474	3
959589	7950254	4
959589	4732872	5
959589	92692	6
959589	3194237	7
959589	4429067	8
959589	6385310	9
959589	5267472	10
1039002	1370457	1
1039002	1343273	2
1039002	1370461	3
1039002	1370453	4
1039002	7080541	5
1039002	1070448	6
1039002	8487748	7
1039002	8101614	8
1039002	8487750	9
1039002	5830753	10
1039052	4174692	1
1039052	4174695	2
1039052	8650643	3
1039052	5098943	4
1039052	1420740	5
1039052	7203363	6
1039052	7270711	7
1039052	8355482	8
1039052	8355481	9
1039052	4993221	10
514767	7443689	1
514767	8690178	2
514767	134666	3
514767	3523335	4
514767	805026	5
514767	5180383	6
514767	7674575	7
514767	297802	8
514767	8690183	9
514767	805034	10
252632	3080554	1
252632	6515814	2
252632	3418987	3
252632	6139051	4
252632	4231379	5
252632	4222780	6
252632	6494225	7
252632	4231383	8
252632	358202	9
252632	1137748	10
1003319	7257909	1
1003319	7257905	2
1003319	6800426	3
1003319	6800421	4
1003319	6800420	5
1003319	822551	6
1003319	6800422	7
1003319	6800423	8
1003319	1551112	9
1003319	3281395	10
1039195	7767103	1
1039195	2388222	2
1039195	7769475	3
1039195	1456378	4
1039195	7038906	5
1039195	2700195	6
1039195	3987110	7
1039195	3715669	8
1039195	4126304	9
1039195	3447930	10
1039298	7129385	1
1039298	941594	2
1039298	1244233	3
1039298	7104044	4
1039298	7515196	5
1039298	2649821	6
1039298	584733	7
1039298	573501	8
1039298	7348729	9
1039298	7098470	10
1090727	7973243	1
1090727	7973241	2
1090727	7973237	3
1090727	6632387	4
1090727	7274333	5
1090727	6766890	6
1090727	503295	7
1090727	4692196	8
1090727	5499498	9
1090727	2377122	10
1039346	7842369	1
1039346	7150265	2
1039346	7842370	3
1039346	7150259	4
1039346	7842366	5
1039346	7842364	6
1039346	7150256	7
1039346	7842365	8
1039346	7150264	9
1039346	7150261	10
1090730	7972954	1
1090730	7972953	2
1090730	3633209	3
1090730	7972952	4
1090730	1201374	5
1090730	7972951	6
1090730	7972949	7
1090730	1201373	8
1090730	1201368	9
1090730	3633206	10
1039361	7837681	1
1039361	5575404	2
1039361	8516389	3
1039361	4574183	4
1039361	6205690	5
1039361	4676811	6
1039361	4676809	7
1039361	4786805	8
1039361	1272419	9
1039361	7258602	10
837681	7794680	1
837681	7794681	2
837681	4537874	3
837681	4537875	4
837681	7794679	5
837681	4537872	6
837681	2704945	7
837681	7794676	8
837681	330779	9
837681	1557076	10
828588	2806211	1
828588	5202517	2
828588	7760119	3
828588	945115	4
828588	945109	5
828588	5202513	6
828588	945116	7
828588	527142	8
828588	945113	9
828588	5202511	10
777235	7158873	1
777235	8599273	2
777235	7248774	3
777235	8080330	4
777235	8100548	5
777235	7542229	6
777235	5104772	7
777235	3356174	8
777235	8607345	9
777235	6853902	10
777297	5344292	1
777297	5344290	2
777297	4929824	3
777297	6340680	4
777297	8204968	5
777297	8225783	6
777297	1471533	7
777297	3647193	8
777297	8225781	9
777297	1031580	10
515185	8300074	1
515185	5968336	2
515185	7513343	3
515185	3148565	4
515185	8300080	5
515185	5968337	6
515185	1294728	7
515185	1635847	8
515185	3148562	9
515185	7513342	10
1039495	8221430	1
1039495	8221437	2
1039495	6132790	3
1039495	2574258	4
1039495	2574260	5
1039495	4449281	6
1039495	3246164	7
1039495	4449279	8
1039495	7856350	9
1039495	2574263	10
1039521	7202782	1
1039521	6722185	2
1039521	1675196	3
1039521	6339197	4
1039521	7618645	5
1039521	6552154	6
1039521	2510849	7
1039521	6473943	8
1039521	1675193	9
1039521	281310	10
1039586	7721050	1
1039586	7721048	2
1039586	4465198	3
1039586	4046068	4
1039586	3854284	5
1039586	4956889	6
1039586	2430566	7
1039586	2450017	8
1039586	1471592	9
1039586	5145114	10
515335	3282743	1
515335	669772	2
515335	3282746	3
515335	4391113	4
515335	669774	5
515335	3282739	6
515335	6966633	7
515335	669770	8
515335	7074421	9
515335	6966635	10
777519	1712630	1
777519	7856888	2
777519	985379	3
777519	1242653	4
777519	2096257	5
777519	6544665	6
777519	1712629	7
777519	3362332	8
777519	3896797	9
777519	2114589	10
1039728	7474131	1
1039728	8028483	2
1039728	7474135	3
1039728	2779762	4
1039728	7202352	5
1039728	454576	6
1039728	1047782	7
1039728	4561491	8
1039728	3069735	9
1039728	3856744	10
1039746	6894705	1
1039746	7202338	2
1039746	6894706	3
1039746	7202337	4
1039746	6894700	5
1039746	6894702	6
1039746	6894707	7
1039746	6894701	8
1039746	5591212	9
1039746	8569835	10
515573	7661052	1
515573	8168719	2
515573	7661053	3
515573	575791	4
515573	2073520	5
515573	4174475	6
515573	7534291	7
515573	7233102	8
515573	8168714	9
515573	7157328	10
777792	5600679	1
777792	1527830	2
777792	1434924	3
777792	4955573	4
777792	8021362	5
777792	544868	6
777792	5415100	7
777792	544871	8
777792	2069106	9
777792	6197434	10
1040022	7793247	1
1040022	7793249	2
1040022	7793246	3
1040022	7793250	4
1040022	7793243	5
1040022	3276567	6
1040022	4231690	7
1040022	7284475	8
1040022	7793244	9
1040022	2549679	10
1040030	7202100	1
1040030	7202099	2
1040030	7202097	3
1040030	7202102	4
1040030	7202098	5
1040030	7202103	6
1040030	398453	7
1040030	5801811	8
1040030	6642258	9
1040030	5585050	10
1047152	1313955	1
1047152	1313953	2
1047152	3447929	3
1047152	7792742	4
1047152	3447930	5
1047152	7110109	6
1047152	3880200	7
1047152	4631432	8
1047152	3737025	9
1047152	8470219	10
1040038	7202004	1
1040038	7202002	2
1040038	7201998	3
1040038	7201997	4
1040038	7202000	5
1040038	7202932	6
1040038	3643267	7
1040038	8806791	8
1040038	8806793	9
1040038	4103109	10
1040064	2493651	1
1040064	7201895	2
1040064	7201900	3
1040064	2993272	4
1040064	4070740	5
1040064	8586911	6
1040064	2493645	7
1040064	3037958	8
1040064	8032612	9
1040064	6103595	10
1040082	4293905	1
1040082	4293903	2
1040082	4415161	3
1040082	7201781	4
1040082	4090855	5
1040082	5429190	6
1040082	3843373	7
1040082	8088410	8
1040082	642933	9
1040082	7191654	10
1040088	7201742	1
1040088	4120786	2
1040088	4120787	3
1040088	5979610	4
1040088	3922869	5
1040088	7842748	6
1040088	7201721	7
1040088	3922865	8
1040088	7201734	9
1040088	7288563	10
1040099	1804823	1
1040099	6373094	2
1040099	2249730	3
1040099	6573370	4
1040099	6783730	5
1040099	187456	6
1040099	1881602	7
1040099	6373092	8
1040099	2190841	9
1040099	3798340	10
515813	443928	1
515813	6944397	2
515813	3608529	3
515813	6551140	4
515813	8753807	5
515813	6570431	6
515813	8536992	7
515813	5329567	8
515813	8589997	9
515813	8589998	10
778095	1642126	1
778095	237166	2
778095	8498366	3
778095	7480150	4
778095	8648378	5
778095	8481689	6
778095	7790016	7
778095	3295657	8
778095	6025421	9
778095	589964	10
778139	824532	1
778139	5320919	2
778139	2407351	3
778139	2407355	4
778139	121874	5
778139	3055821	6
778139	7166426	7
778139	6421047	8
778139	7166419	9
778139	8072422	10
1090887	7961553	1
1090887	7961550	2
1090887	2803256	3
1090887	7797302	4
1090887	2803259	5
1090887	6775299	6
1090887	2803251	7
1090887	4286390	8
1090887	271664	9
1090887	6984160	10
516029	7626411	1
516029	6354311	2
516029	2540091	3
516029	2957584	4
516029	1823660	5
516029	7058244	6
516029	8216295	7
516029	3969177	8
516029	412853	9
516029	124449	10
1040353	3709314	1
1040353	3709311	2
1040353	7824697	3
1040353	3709310	4
1040353	5080947	5
1040353	4817553	6
1040353	3069558	7
1040353	3116839	8
1040353	8225276	9
1040353	7769475	10
253965	5108839	1
253965	6209556	2
253965	7376576	3
253965	1225604	4
253965	7376575	5
253965	7376574	6
253965	4649211	7
253965	5108841	8
253965	1522821	9
253965	7367042	10
253966	5344897	1
253966	750393	2
253966	5344895	3
253966	5344898	4
253966	7744488	5
253966	3366027	6
253966	4868140	7
253966	946277	8
253966	2209546	9
253966	7480069	10
1040409	7200948	1
1040409	832281	2
1040409	7200951	3
1040409	5029174	4
1040409	1477558	5
1040409	1477557	6
1040409	4641783	7
1040409	4641785	8
1040409	7200946	9
1040409	7484263	10
1040461	7864218	1
1040461	7864217	2
1040461	8153970	3
1040461	8153971	4
1040461	2347838	5
1040461	3911043	6
1040461	7818038	7
1040461	5353564	8
1040461	3477815	9
1040461	1321152	10
1040507	4221185	1
1040507	976404	2
1040507	757048	3
1040507	4221184	4
1040507	3114492	5
1040507	2730382	6
1040507	2083682	7
1040507	3298193	8
1040507	2332510	9
1040507	2252011	10
1040532	3148666	1
1040532	7200758	2
1040532	1692824	3
1040532	7580862	4
1040532	1953337	5
1040532	7200757	6
1040532	8740220	7
1040532	8740223	8
1040532	7200754	9
1040532	113022	10
1040684	7806784	1
1040684	2358447	2
1040684	3306068	3
1040684	1912339	4
1040684	338997	5
1040684	3139610	6
1040684	3960595	7
1040684	5794584	8
1040684	3960599	9
1040684	2391891	10
820267	4608323	1
820267	3873435	2
820267	21132	3
820267	2750998	4
820267	7233997	5
820267	5367258	6
820267	3258102	7
820267	295558	8
820267	916446	9
820267	7769737	10
1040694	7923662	1
1040694	4333991	2
1040694	7998002	3
1040694	4333984	4
1040694	7998001	5
1040694	4781903	6
1040694	4781905	7
1040694	2603117	8
1040694	2739419	9
1040694	7404552	10
516413	6979839	1
516413	1394545	2
516413	2938257	3
516413	7801641	4
516413	7801637	5
516413	4287158	6
516413	8319389	7
516413	4274574	8
516413	1008526	9
516413	1008524	10
1040793	2591123	1
1040793	7200389	2
1040793	5717983	3
1040793	4177461	4
1040793	5717987	5
1040793	5717981	6
1040793	7787022	7
1040793	7787014	8
1040793	7200385	9
1040793	5846544	10
1040848	7200300	1
1040848	8704992	2
1040848	7200299	3
1040848	7200303	4
1040848	7200306	5
1040848	7576968	6
1040848	2919420	7
1040848	7360354	8
1040848	2919419	9
1040848	7200301	10
1040959	1511793	1
1040959	7200217	2
1040959	1511789	3
1040959	7200213	4
1040959	2081963	5
1040959	2081969	6
1040959	5100038	7
1040959	1625179	8
1040959	1511797	9
1040959	2728087	10
778857	8079051	1
778857	1847848	2
778857	3350645	3
778857	5524064	4
778857	5524061	5
778857	3350640	6
778857	4528055	7
778857	2977339	8
778857	4600051	9
778857	1794939	10
778890	7731910	1
778890	6112451	2
778890	1495671	3
778890	3803311	4
778890	6834910	5
778890	8296255	6
778890	3111108	7
778890	520184	8
778890	4375791	9
778890	3301090	10
1041050	8201509	1
1041050	2822026	2
1041050	8201515	3
1041050	8201511	4
1041050	97983	5
1041050	8121404	6
1041050	3880744	7
1041050	7189716	8
1041050	1751737	9
1041050	7747400	10
254652	1790640	1
254652	2314604	2
254652	2314608	3
254652	1220372	4
254652	3525351	5
254652	2314605	6
254652	7771187	7
254652	2679487	8
254652	5782913	9
254652	6436996	10
778948	7756424	1
778948	107759	2
778948	7756425	3
778948	4968397	4
778948	2810955	5
778948	832659	6
778948	7756429	7
778948	1382034	8
778948	6842663	9
778948	6842662	10
1041146	4060342	1
1041146	4737286	2
1041146	6474495	3
1041146	4705852	4
1041146	8819411	5
1041146	2160904	6
1041146	2089934	7
1041146	5879370	8
1041146	7843282	9
1041146	6406075	10
1041159	7771118	1
1041159	4438086	2
1041159	7771114	3
1041159	1696231	4
1041159	7104925	5
1041159	4438084	6
1041159	2967672	7
1041159	4438085	8
1041159	8537185	9
1041159	1696237	10
1041226	7199838	1
1041226	518319	2
1041226	7199841	3
1041226	518317	4
1041226	3546526	5
1041226	7199842	6
1041226	518323	7
1041226	3546521	8
1041226	3546527	9
1041226	7199839	10
1021053	7232243	1
1021053	7232251	2
1021053	7165350	3
1021053	7232246	4
1021053	7165348	5
1021053	7165354	6
1021053	6204256	7
1021053	7165352	8
1021053	7232247	9
1021053	7165353	10
994867	2017516	1
994867	2017515	2
994867	7274573	3
994867	1114974	4
994867	7274572	5
994867	1114977	6
994867	2017520	7
994867	381419	8
994867	4217939	9
994867	3334076	10
1012328	7244034	1
1012328	7244030	2
1012328	7247621	3
1012328	8054626	4
1012328	4289460	5
1012328	1369390	6
1012328	4084845	7
1012328	1933914	8
1012328	1369386	9
1012328	2534870	10
517085	7539151	1
517085	7539149	2
517085	4084066	3
517085	4084059	4
517085	7539156	5
517085	4259738	6
517085	7315562	7
517085	4084063	8
517085	4084064	9
517085	7315568	10
1003695	7256942	1
1003695	7256935	2
1003695	7256940	3
1003695	7256938	4
1003695	2654348	5
1003695	2654353	6
1003695	4995272	7
1003695	1632466	8
1003695	7307723	9
1003695	4530393	10
1091080	1552962	1
1091080	1552960	2
1091080	2818704	3
1091080	7944739	4
1091080	2818697	5
1091080	7944733	6
1091080	8081970	7
1091080	1552964	8
1091080	7944742	9
1091080	7944740	10
255027	5746393	1
255027	5182960	2
255027	6865095	3
255027	4836951	4
255027	4579283	5
255027	3604756	6
255027	3983749	7
255027	5448359	8
255027	1673515	9
255027	5746387	10
1091082	6795016	1
1091082	7384360	2
1091082	7944536	3
1091082	7944537	4
1091082	7384362	5
1091082	1285034	6
1091082	8535242	7
1091082	8535243	8
1091082	7384361	9
1091082	5658525	10
1041473	7724406	1
1041473	7724401	2
1041473	7724407	3
1041473	7724404	4
1041473	7724398	5
1041473	7193651	6
1041473	858692	7
1041473	8226086	8
1041473	7724405	9
1041473	4411771	10
1041520	6952635	1
1041520	520845	2
1041520	2712191	3
1041520	7182589	4
1041520	7143209	5
1041520	521197	6
1041520	2287934	7
1041520	7087848	8
1041520	1869498	9
1041520	8078496	10
779475	1388849	1
779475	1388845	2
779475	1388847	3
779475	1388844	4
779475	574232	5
779475	1511030	6
779475	1087350	7
779475	2460877	8
779475	1087348	9
779475	800410	10
779553	282761	1
779553	7754366	2
779553	1232735	3
779553	785874	4
779553	1905032	5
779553	8526032	6
779553	1905035	7
779553	3823688	8
779553	6213430	9
779553	1658577	10
1041703	4797964	1
1041703	3958154	2
1041703	4344216	3
1041703	7601102	4
1041703	2664326	5
1041703	5950546	6
1041703	5927539	7
1041703	2031061	8
1041703	4797965	9
1041703	2664330	10
1041714	7932345	1
1041714	19785	2
1041714	166513	3
1041714	2107586	4
1041714	166514	5
1041714	166520	6
1041714	802841	7
1041714	166516	8
1041714	166512	9
1041714	7932337	10
1041753	4657366	1
1041753	6229617	2
1041753	6229615	3
1041753	7227566	4
1041753	6229612	5
1041753	739543	6
1041753	4984426	7
1041753	1821590	8
1041753	6229613	9
1041753	7836019	10
357664	769419	1
357664	769424	2
357664	7358405	3
357664	7358404	4
357664	7358406	5
357664	2801911	6
357664	1961962	7
357664	186972	8
357664	4702041	9
357664	1961966	10
517516	7697792	1
517516	7697795	2
517516	7697794	3
517516	8075825	4
517516	1229022	5
517516	4664922	6
517516	2026336	7
517516	7697790	8
517516	8679308	9
517516	941520	10
779674	7796719	1
779674	7151124	2
779674	7796713	3
779674	7796711	4
779674	5489642	5
779674	7796716	6
779674	2318852	7
779674	5489637	8
779674	2318849	9
779674	7796714	10
255469	6375429	1
255469	6375433	2
255469	5457550	3
255469	5895208	4
255469	4339004	5
255469	7683889	6
255469	8029225	7
255469	8002292	8
255469	7136414	9
255469	1746237	10
1041924	7199090	1
1041924	7199086	2
1041924	15648	3
1041924	487401	4
1041924	4097100	5
1041924	487407	6
1041924	8790970	7
1041924	7199091	8
1041924	8790978	9
1041924	7666640	10
1091158	7937729	1
1091158	2674720	2
1091158	7937728	3
1091158	2664760	4
1091158	4565453	5
1091158	4565451	6
1091158	6178958	7
1091158	2663332	8
1091158	8536327	9
1091158	2674721	10
1041948	5713249	1
1041948	5713252	2
1041948	5713247	3
1041948	5713254	4
1041948	6728348	5
1041948	2892090	6
1041948	7495781	7
1041948	5713251	8
1041948	8279889	9
1041948	642387	10
617968	1173597	1
617968	7395008	2
617968	3012664	3
617968	6769739	4
617968	339338	5
617968	4945734	6
617968	7699423	7
617968	730675	8
617968	2273154	9
617968	518621	10
560357	226655	1
560357	226654	2
560357	226657	3
560357	1000197	4
560357	7978529	5
560357	7675407	6
560357	226659	7
560357	226660	8
560357	7492043	9
560357	226662	10
255633	1689809	1
255633	3252729	2
255633	3579216	3
255633	8632702	4
255633	1175023	5
255633	5690643	6
255633	3579218	7
255633	6367645	8
255633	146747	9
255633	7994609	10
1042099	7198818	1
1042099	7198812	2
1042099	926344	3
1042099	5375085	4
1042099	7044680	5
1042099	7044686	6
1042099	7414425	7
1042099	3680988	8
1042099	6500038	9
1042099	1781051	10
1091189	7935074	1
1091189	489472	2
1091189	489475	3
1091189	489478	4
1091189	7935081	5
1091189	7935082	6
1091189	489473	7
1091189	7935075	8
1091189	7163543	9
1091189	6919452	10
829050	7947639	1
829050	7947637	2
829050	7947640	3
829050	7947632	4
829050	1836642	5
829050	7241525	6
829050	6397478	7
829050	4891148	8
829050	7262000	9
829050	7947633	10
1091206	7933343	1
1091206	4226115	2
1091206	2422233	3
1091206	8233146	4
1091206	6788297	5
1091206	2422239	6
1091206	1252091	7
1091206	8233140	8
1091206	1252093	9
1091206	2422238	10
780215	8040984	1
780215	3051407	2
780215	3051403	3
780215	2128552	4
780215	4547485	5
780215	3051410	6
780215	8665454	7
780215	8665456	8
780215	2652120	9
780215	3051405	10
1042364	7198175	1
1042364	191929	2
1042364	2861691	3
1042364	5852436	4
1042364	7198182	5
1042364	272900	6
1042364	175066	7
1042364	5819485	8
1042364	7868514	9
1042364	2795177	10
1042426	6810422	1
1042426	6810423	2
1042426	8741375	3
1042426	7198144	4
1042426	7198141	5
1042426	7198146	6
1042426	8741371	7
1042426	7198143	8
1042426	7198142	9
1042426	8741368	10
780297	7914651	1
780297	7914652	2
780297	6689821	3
780297	3279837	4
780297	6486612	5
780297	7350943	6
780297	3279831	7
780297	3279838	8
780297	6486611	9
780297	821480	10
780336	5010902	1
780336	7742586	2
780336	7742580	3
780336	1031580	4
780336	3141757	5
780336	2821733	6
780336	8802387	7
780336	8459077	8
780336	4355924	9
780336	4187400	10
256052	2715287	1
256052	1799197	2
256052	6643856	3
256052	6250113	4
256052	7970108	5
256052	5489516	6
256052	6717135	7
256052	6538077	8
256052	5824717	9
256052	5810241	10
1042488	5123954	1
1042488	3465711	2
1042488	7083746	3
1042488	2330487	4
1042488	5241623	5
1042488	796315	6
1042488	5311084	7
1042488	3371409	8
1042488	5241621	9
1042488	3371411	10
1042507	7198085	1
1042507	7198089	2
1042507	7198086	3
1042507	2894095	4
1042507	2226721	5
1042507	4681731	6
1042507	6310963	7
1042507	8150677	8
1042507	4524751	9
1042507	3945469	10
1091269	7927819	1
1091269	7927821	2
1091269	6728432	3
1091269	2510947	4
1091269	7927823	5
1091269	7927825	6
1091269	6728433	7
1091269	7927818	8
1091269	2510949	9
1091269	7927820	10
256192	1943102	1
256192	6478264	2
256192	7902166	3
256192	5806671	4
256192	3647489	5
256192	5684137	6
256192	2732753	7
256192	4114759	8
256192	5576902	9
256192	1810504	10
1042626	7197935	1
1042626	2861547	2
1042626	8484180	3
1042626	2819511	4
1042626	2570161	5
1042626	7279108	6
1042626	3976213	7
1042626	7309	8
1042626	8484178	9
1042626	1847344	10
1042676	3617677	1
1042676	1654437	2
1042676	5113815	3
1042676	7893018	4
1042676	7376653	5
1042676	213078	6
1042676	7376651	7
1042676	6101208	8
1042676	7819112	9
1042676	3617673	10
1042752	669002	1
1042752	2259155	2
1042752	4991916	3
1042752	4209696	4
1042752	2259153	5
1042752	7433125	6
1042752	669004	7
1042752	7670561	8
1042752	163677	9
1042752	4603023	10
780613	3116455	1
780613	2360087	2
780613	7996008	3
780613	6350774	4
780613	1358620	5
780613	3116457	6
780613	1840542	7
780613	4536494	8
780613	251990	9
780613	251984	10
1042800	7197730	1
1042800	7197738	2
1042800	8311634	3
1042800	1027107	4
1042800	8180203	5
1042800	8180202	6
1042800	6208509	7
1042800	7028908	8
1042800	4088712	9
1042800	680021	10
427532	7811926	1
427532	7484757	2
427532	48740	3
427532	8705911	4
427532	7484760	5
427532	7484756	6
427532	6903964	7
427532	7484754	8
427532	8264495	9
427532	3515870	10
1042978	7745143	1
1042978	7745144	2
1042978	7197542	3
1042978	7745139	4
1042978	7197549	5
1042978	1816935	6
1042978	459554	7
1042978	3148540	8
1042978	1816932	9
1042978	1816937	10
1043064	7202932	1
1043064	6227575	2
1043064	4722294	3
1043064	3911421	4
1043064	3911422	5
1043064	9627	6
1043064	3643267	7
1043064	5176588	8
1043064	8142804	9
1043064	1927952	10
794160	952106	1
794160	299718	2
794160	4340621	3
794160	3852870	4
794160	7602987	5
794160	8267930	6
794160	7836291	7
794160	6599071	8
794160	8426448	9
794160	7352558	10
780993	4323236	1
780993	4390804	2
780993	7250561	3
780993	4323237	4
780993	7250559	5
780993	8280993	6
780993	355117	7
780993	669797	8
780993	8127959	9
780993	7250556	10
256783	5999197	1
256783	5999192	2
256783	6020756	3
256783	5963566	4
256783	98917	5
256783	3815929	6
256783	3789859	7
256783	7461598	8
256783	7854509	9
256783	1786503	10
781074	6059856	1
781074	8311386	2
781074	3747121	3
781074	1303074	4
781074	7979129	5
781074	1776531	6
781074	8637383	7
781074	6584534	8
781074	2052887	9
781074	1303073	10
518940	2920432	1
518940	2920431	2
518940	4785020	3
518940	1201249	4
518940	6455702	5
518940	1646348	6
518940	6604886	7
518940	5271279	8
518940	5271275	9
518940	1646346	10
1043413	7824281	1
1043413	5345675	2
1043413	5345669	3
1043413	7385621	4
1043413	8660281	5
1043413	148904	6
1043413	8242709	7
1043413	3437019	8
1043413	7282511	9
1043413	7960376	10
829087	7964041	1
829087	8138436	2
829087	8598930	3
829087	495846	4
829087	8598931	5
829087	3575759	6
829087	4515255	7
829087	7818748	8
829087	1004672	9
829087	4878787	10
519145	122354	1
519145	1975183	2
519145	5505120	3
519145	2562612	4
519145	8397864	5
519145	5877900	6
519145	2562616	7
519145	6773146	8
519145	6665811	9
519145	122359	10
471197	966139	1
471197	6351236	2
471197	4204654	3
471197	8569112	4
471197	6351234	5
471197	5132128	6
471197	6520681	7
471197	6618367	8
471197	1327752	9
471197	377987	10
257018	4914319	1
257018	6501920	2
257018	8240931	3
257018	8373161	4
257018	8373162	5
257018	8373159	6
257018	5513934	7
257018	6943217	8
257018	8373156	9
257018	8373160	10
994941	7476260	1
994941	8202702	2
994941	3826732	3
994941	7662763	4
994941	833726	5
994941	1803128	6
994941	6643527	7
994941	7870034	8
994941	7889283	9
994941	5024929	10
1043568	6326251	1
1043568	7197007	2
1043568	7197001	3
1043568	6223274	4
1043568	145477	5
1043568	1684584	6
1043568	1299864	7
1043568	6223278	8
1043568	6326247	9
1043568	6326252	10
1043587	1480775	1
1043587	7872000	2
1043587	8418246	3
1043587	8672193	4
1043587	7871999	5
1043587	29017	6
1043587	4708247	7
1043587	2988581	8
1043587	5324463	9
1043587	2623313	10
1043658	4795199	1
1043658	6624224	2
1043658	6624222	3
1043658	6624223	4
1043658	6970518	5
1043658	727766	6
1043658	6970516	7
1043658	1057467	8
1043658	6624225	9
1043658	1955612	10
1043702	2411250	1
1043702	3294325	2
1043702	3035441	3
1043702	2411244	4
1043702	3294323	5
1043702	706913	6
1043702	7822258	7
1043702	706908	8
1043702	2737116	9
1043702	2411243	10
1091461	7912927	1
1091461	7912924	2
1091461	7912929	3
1091461	8641256	4
1091461	4722515	5
1091461	8641251	6
1091461	2168742	7
1091461	565744	8
1091461	2711104	9
1091461	3065023	10
257335	465152	1
257335	5096888	2
257335	465151	3
257335	1237921	4
257335	6021111	5
257335	5096884	6
257335	6636961	7
257335	635286	8
257335	7968042	9
257335	713012	10
1043815	5462733	1
1043815	3442992	2
1043815	8724506	3
1043815	2269537	4
1043815	13256	5
1043815	13257	6
1043815	5462734	7
1043815	3442994	8
1043815	7108493	9
1043815	2174109	10
1043914	4943341	1
1043914	55527	2
1043914	8527505	3
1043914	4713506	4
1043914	4771288	5
1043914	7196575	6
1043914	1729616	7
1043914	55524	8
1043914	55531	9
1043914	4221894	10
1043955	7643192	1
1043955	8520755	2
1043955	7196402	3
1043955	3600513	4
1043955	7196404	5
1043955	1336002	6
1043955	7643193	7
1043955	8172415	8
1043955	5288788	9
1043955	2063926	10
1043969	7324648	1
1043969	7196309	2
1043969	7196306	3
1043969	7911330	4
1043969	6911926	5
1043969	3223761	6
1043969	5433258	7
1043969	3223760	8
1043969	2352778	9
1043969	1017591	10
1043995	5919513	1
1043995	7196260	2
1043995	4009046	3
1043995	5919508	4
1043995	5216450	5
1043995	4834956	6
1043995	3642576	7
1043995	1983254	8
1043995	7909970	9
1043995	1393108	10
781877	8508878	1
781877	8508875	2
781877	915097	3
781877	3769396	4
781877	915098	5
781877	3769391	6
781877	1897646	7
781877	1897649	8
781877	3769397	9
781877	7174628	10
1044041	8186636	1
1044041	7828617	2
1044041	1893412	3
1044041	3798680	4
1044041	1893413	5
1044041	5021617	6
1044041	7115810	7
1044041	2387638	8
1044041	2800260	9
1044041	8474615	10
782079	7835117	1
782079	2541523	2
782079	7835118	3
782079	1061300	4
782079	7835121	5
782079	7835120	6
782079	7835124	7
782079	2364945	8
782079	5672963	9
782079	2364948	10
1044244	7195770	1
1044244	7195771	2
1044244	3141497	3
1044244	6521949	4
1044244	7195779	5
